directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3861831;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;176,122736010839
3861832;1;1;2;1; ; ;2; ; ;1;2; ; ; ; ;11;148,80553923251
3861833;1;1;2;2;17; ;2; ; ;1;2; ; ; ; ;11;160,904373851929
3861833;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;160,904373851929
3861833;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;160,904373851929
3861834;1;1;2;1; ; ;2; ; ;1;2; ; ; ; ;11;137,849363110879
3861835;1;1;2;2;76; ;2; ; ;1;2; ; ; ; ;11;130,513499828093
3861835;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;130,513499828093
3861836;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;11;236,63481259711
3861836;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;236,63481259711
3861836;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;236,63481259711
3861837;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;136,284030221831
3861837;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;136,284030221831
3861838;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;259,69108546793
3861838;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;11;259,69108546793
3861838;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;259,69108546793
3861838;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;259,69108546793
3861838;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;259,69108546793
3861839;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;203,828700112386
3861839;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;203,828700112386
3861839;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;203,828700112386
3861839;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;203,828700112386
3861840;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;11;172,388279106024
3861840;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;11;172,388279106024
3861840;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;11;172,388279106024
