directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3202857;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;175,642514426408
3202857;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;175,642514426408
3202857;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;05;175,642514426408
3202858;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;05;186,134539454961
3202859;1;1;2;2;25; ;3;11; ;1;2; ; ;1; ;05;162,954526834368
3202859;1;2;2;2;08; ;3;11; ;1;2; ; ;1; ;05;162,954526834368
3202860;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;05;143,462795485368
3202861;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;110,985668765427
3202861;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;110,985668765427
3202861;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;110,985668765427
3202862;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;240,927392473828
3202862;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;240,927392473828
3202862;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;240,927392473828
3202862;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;240,927392473828
3202863;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;172,73848468671
3202863;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;05;172,73848468671
3202863;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;172,73848468671
3202864;1;1;2;2;47; ;3;47; ;2;2; ; ;1; ;05;148,560104110194
3202864;1;2;2;2;47; ;3;47; ;2;2; ; ;1; ;05;148,560104110194
3202866;1;1;2;1; ; ;3;25; ;1;3;47; ;1; ;05;161,472610554217
3202866;1;2;2;1; ; ;3;25; ;1;3;47; ;1; ;05;161,472610554217
3202866;1;3;2;1; ; ;3;25; ;1;2; ; ;1; ;05;161,472610554217
3202866;1;4;2;1; ; ;3;25; ;1;2; ; ;1; ;05;161,472610554217
3202868;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;05;172,73848468671
3202868;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;05;172,73848468671
3202868;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;05;172,73848468671
3202869;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;05;191,391042221887
3202871;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;141,19379833582
3202871;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;141,19379833582
