DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3120003;1;2;1; ; ; ; ;01;108,175448419767
3120003;1;3;2;3;2;27;2;01;108,175448419767
3120003;1;4;2;3;2;27;2;01;108,175448419767
3120003;1;5;2;3;2;27;2;01;108,175448419767
3120003;1;6;2;3;2;27;2;01;108,175448419767
3120004;1;1;1; ; ; ; ;01;87,4649198308337
3120004;1;2;1; ; ; ; ;01;87,4649198308337
3120005;1;1;1; ; ; ; ;01;117,433851810531
3120005;1;2;2;6; ; ; ;01;117,433851810531
3120005;1;3;1; ; ; ; ;01;117,433851810531
3120005;1;4;1; ; ; ; ;01;117,433851810531
3120005;1;5;1; ; ; ; ;01;117,433851810531
3120005;1;6;2;6; ; ; ;01;117,433851810531
3120006;1;1;2;6; ; ; ;01;106,003725064438
3120006;1;2;2;6; ; ; ;01;106,003725064438
3120006;1;3;1; ; ; ; ;01;106,003725064438
3120006;1;4;2;6; ; ; ;01;106,003725064438
3120006;1;5;2;6; ; ; ;01;106,003725064438
3120006;1;6;2;6; ; ; ;01;106,003725064438
3120006;1;7;2;6; ; ; ;01;106,003725064438
3120006;1;8;2;1;2;05;1;01;106,003725064438
3120007;1;1;2;6; ; ; ;01;91,562723413082
3120007;1;2;2;6; ; ; ;01;91,562723413082
3120007;1;3;1; ; ; ; ;01;91,562723413082
3120007;1;4;1; ; ; ; ;01;91,562723413082
3120008;1;1;1; ; ; ; ;01;86,0639981063569
3120008;1;2;1; ; ; ; ;01;86,0639981063569
3120008;1;3;1; ; ; ; ;01;86,0639981063569
3120008;1;4;1; ; ; ; ;01;86,0639981063569
3120008;1;5;1; ; ; ; ;01;86,0639981063569
3120008;1;6;1; ; ; ; ;01;86,0639981063569
3120009;1;1;1; ; ; ; ;01;105,370225944592
3120009;1;2;1; ; ; ; ;01;105,370225944592
3120009;1;3;1; ; ; ; ;01;105,370225944592
3120009;1;4;2;4;2;70;2;01;105,370225944592
3120009;1;6;1; ; ; ; ;01;105,370225944592
3120010;1;1;1; ; ; ; ;01;100,839010523592
3120010;1;2;1; ; ; ; ;01;100,839010523592
3120010;1;3;1; ; ; ; ;01;100,839010523592
3120010;1;4;1; ; ; ; ;01;100,839010523592
3120010;2;1;2;6; ; ; ;01;100,839010523592
3120010;2;2;2;6; ; ; ;01;100,839010523592
3120010;2;3;1; ; ; ; ;01;100,839010523592
3120011;1;1;2;6; ; ; ;01;120,5896807673
3120011;1;2;1; ; ; ; ;01;120,5896807673
3120011;1;3;1; ; ; ; ;01;120,5896807673
3120011;1;4;1; ; ; ; ;01;120,5896807673
3120011;1;5;1; ; ; ; ;01;120,5896807673
3120012;1;1;2;6; ; ; ;01;99,1064284172122
3120012;1;2;1; ; ; ; ;01;99,1064284172122
3120013;1;1;2;6; ; ; ;01;93,814391889268
3120013;1;2;1; ; ; ; ;01;93,814391889268
3120013;1;3;1; ; ; ; ;01;93,814391889268
3120013;1;4;1; ; ; ; ;01;93,814391889268
3120014;1;1;1; ; ; ; ;01;95,4612994645934
3120014;1;2;2;1;2;13;1;01;95,4612994645934
3120014;1;3;1; ; ; ; ;01;95,4612994645934
3120014;1;4;1; ; ; ; ;01;95,4612994645934
3120014;1;5;2;6; ; ; ;01;95,4612994645934
3120014;1;6;1; ; ; ; ;01;95,4612994645934
3120014;1;8;1; ; ; ; ;01;95,4612994645934
3120014;1;9;2;4;2;13;1;01;95,4612994645934
3120015;1;1;2;6; ; ; ;01;95,36347062399
3120015;1;2;2;6; ; ; ;01;95,36347062399
3120016;1;1;2;6; ; ; ;01;102,443410892516
3120016;1;2;2;6; ; ; ;01;102,443410892516
3120016;1;3;1; ; ; ; ;01;102,443410892516
3120016;1;4;1; ; ; ; ;01;102,443410892516
3120017;1;1;2;6; ; ; ;01;103,261896842044
3120017;1;2;1; ; ; ; ;01;103,261896842044
3120018;1;1;2;6; ; ; ;01;98,5192995807589
3120019;1;1;2;6; ; ; ;01;94,6328778387963
3120019;1;2;1; ; ; ; ;01;94,6328778387963
3120019;1;3;1; ; ; ; ;01;94,6328778387963
3120020;1;1;2;6; ; ; ;01;94,6328778387963
3120020;1;2;1; ; ; ; ;01;94,6328778387963
3120020;1;3;1; ; ; ; ;01;94,6328778387963
3120021;1;1;1; ; ; ; ;01;106,668625236107
3120021;1;2;2;6; ; ; ;01;106,668625236107
3120021;1;3;1; ; ; ; ;01;106,668625236107
3120021;1;4;1; ; ; ; ;01;106,668625236107
3120021;1;5;2;1;2;20;1;01;106,668625236107
3120021;1;6;1; ; ; ; ;01;106,668625236107
3120021;1;7;1; ; ; ; ;01;106,668625236107
3120022;1;1;2;1;2;05;2;01;111,618285152131
3120022;1;2;1; ; ; ; ;01;111,618285152131
3120022;1;3;1; ; ; ; ;01;111,618285152131
3120022;1;4;1; ; ; ; ;01;111,618285152131
3120023;1;1;2;6; ; ; ;01;90,477409413964
3120023;1;2;2;6; ; ; ;01;90,477409413964
3120023;1;3;1; ; ; ; ;01;90,477409413964
3120023;1;4;1; ; ; ; ;01;90,477409413964
3120024;1;1;1; ; ; ; ;01;97,5762153732127
3120024;1;2;1; ; ; ; ;01;97,5762153732127
3120024;1;3;1; ; ; ; ;01;97,5762153732127
3120024;1;4;1; ; ; ; ;01;97,5762153732127
3120024;1;5;1; ; ; ; ;01;97,5762153732127
3120024;1;6;1; ; ; ; ;01;97,5762153732127
3120024;1;7;1; ; ; ; ;01;97,5762153732127
3120025;1;1;1; ; ; ; ;01;90,477409413964
3120025;1;2;1; ; ; ; ;01;90,477409413964
3120025;1;3;1; ; ; ; ;01;90,477409413964
3120025;1;4;1; ; ; ; ;01;90,477409413964
3120026;1;1;2;6; ; ; ;01;109,542216851765
3120026;1;2;1; ; ; ; ;01;109,542216851765
3120026;1;3;2;6; ; ; ;01;109,542216851765
3120026;1;4;1; ; ; ; ;01;109,542216851765
3120026;1;5;2;6; ; ; ;01;109,542216851765
3120026;1;6;2;1;2;70;2;01;109,542216851765
3120027;1;1;2;6; ; ; ;01;100,214067542242
3120028;1;1;2;6; ; ; ;01;152,592425496301
3120028;1;2;2;6; ; ; ;01;152,592425496301
3120028;1;3;2;6; ; ; ;01;152,592425496301
3120028;1;4;1; ; ; ; ;01;152,592425496301
3120028;1;5;1; ; ; ; ;01;152,592425496301
3120028;1;6;2;6; ; ; ;01;152,592425496301
3120028;1;7;2;6; ; ; ;01;152,592425496301
3120029;1;1;2;6; ; ; ;01;101,185828541678
3120029;1;2;2;6; ; ; ;01;101,185828541678
3120029;1;3;2;3;2;05;1;01;101,185828541678
3120029;1;4;1; ; ; ; ;01;101,185828541678
3120030;1;1;1; ; ; ; ;01;82,1728833028895
3120030;1;2;1; ; ; ; ;01;82,1728833028895
3120030;1;3;1; ; ; ; ;01;82,1728833028895
3120030;1;4;1; ; ; ; ;01;82,1728833028895
3120031;1;1;2;6; ; ; ;01;98,1702600440566
3120031;1;2;1; ; ; ; ;01;98,1702600440566
3120031;1;3;1; ; ; ; ;01;98,1702600440566
3120031;1;4;2;6; ; ; ;01;98,1702600440566
3120031;1;5;2;3;2;70;1;01;98,1702600440566
3120031;1;7;1; ; ; ; ;01;98,1702600440566
3120031;1;9;1; ; ; ; ;01;98,1702600440566
3120032;1;1;2;6; ; ; ;01;107,830926407941
3120032;1;2;2;6; ; ; ;01;107,830926407941
3120032;1;3;2;6; ; ; ;01;107,830926407941
3120032;1;4;2;1;2;86;1;01;107,830926407941
3120033;1;1;2;6; ; ; ;01;93,0803396688847
3120033;1;2;2;6; ; ; ;01;93,0803396688847
3120033;1;3;1; ; ; ; ;01;93,0803396688847
3120033;1;4;1; ; ; ; ;01;93,0803396688847
3120033;1;5;1; ; ; ; ;01;93,0803396688847
3120033;1;6;1; ; ; ; ;01;93,0803396688847
3120033;1;7;1; ; ; ; ;01;93,0803396688847
3120033;1;8;1; ; ; ; ;01;93,0803396688847
3120034;1;1;1; ; ; ; ;01;147,804029074583
3120034;1;2;1; ; ; ; ;01;147,804029074583
3120035;1;1;2;6; ; ; ;01;177,649610042646
3120035;1;2;1; ; ; ; ;01;177,649610042646
3120035;1;3;2;6; ; ; ;01;177,649610042646
3120036;1;1;1; ; ; ; ;01;138,141545424446
3120036;1;2;1; ; ; ; ;01;138,141545424446
3120036;2;1;2;6; ; ; ;01;138,141545424446
3120036;2;2;1; ; ; ; ;01;138,141545424446
3120036;2;3;1; ; ; ; ;01;138,141545424446
3120037;1;1;2;6; ; ; ;01;142,640453471081
3120037;1;2;1; ; ; ; ;01;142,640453471081
3120037;1;3;1; ; ; ; ;01;142,640453471081
3120038;1;1;2;5;2;52;1;01;196,920034251507
3120038;1;2;2;6; ; ; ;01;196,920034251507
3120039;1;1;2;6; ; ; ;01;167,573501305497
3120039;1;2;2;6; ; ; ;01;167,573501305497
3120039;1;3;2;6; ; ; ;01;167,573501305497
3120040;1;1;2;1;2;19;2;01;135,80794961597
3120040;1;2;2;3;2;52;1;01;135,80794961597
3120040;1;3;2;2;2;68;1;01;135,80794961597
3120041;1;1;1; ; ; ; ;01;227,058172796129
3120041;1;2;1; ; ; ; ;01;227,058172796129
3120041;1;3;1; ; ; ; ;01;227,058172796129
3120042;1;1;1; ; ; ; ;01;141,000366765374
3120042;1;2;1; ; ; ; ;01;141,000366765374
3120042;1;3;1; ; ; ; ;01;141,000366765374
3120042;1;4;2;6; ; ; ;01;141,000366765374
3120043;1;1;2;6; ; ; ;01;196,920034251507
3120043;1;2;1; ; ; ; ;01;196,920034251507
3120043;1;3;1; ; ; ; ;01;196,920034251507
3120044;1;1;1; ; ; ; ;01;195,241099570017
3120044;1;2;1; ; ; ; ;01;195,241099570017
3120044;1;3;1; ; ; ; ;01;195,241099570017
3120045;1;1;2;4;2;76;1;01;136,987836275407
3120045;1;2;2;4;2;76;1;01;136,987836275407
3120047;1;1;1; ; ; ; ;01;204,985984600366
3120047;1;2;1; ; ; ; ;01;204,985984600366
3120047;1;3;1; ; ; ; ;01;204,985984600366
3120047;1;4;1; ; ; ; ;01;204,985984600366
3120048;1;1;2;6; ; ; ;01;124,551954219383
3120048;1;2;1; ; ; ; ;01;124,551954219383
3120048;1;3;1; ; ; ; ;01;124,551954219383
3120048;1;4;1; ; ; ; ;01;124,551954219383
3120049;1;1;1; ; ; ; ;01;231,510505883506
3120049;1;2;1; ; ; ; ;01;231,510505883506
3120049;1;3;1; ; ; ; ;01;231,510505883506
3120049;1;4;1; ; ; ; ;01;231,510505883506
3120050;1;1;2;2;2;86;2;01;305,924511421737
3120050;1;2;2;3;2;52;1;01;305,924511421737
3120050;1;4;2;3;2;52;1;01;305,924511421737
3120050;1;5;2;3;2;52;1;01;305,924511421737
3120050;1;6;2;3;2;52;1;01;305,924511421737
3120050;1;7;2;1;2;52;1;01;305,924511421737
3120050;1;8;2;1;2;52;1;01;305,924511421737
3120050;1;9;2;1;2;52;1;01;305,924511421737
3120051;1;1;2;6; ; ; ;01;133,063392755985
3120051;1;2;1; ; ; ; ;01;133,063392755985
3120051;1;3;1; ; ; ; ;01;133,063392755985
3120051;1;4;2;6; ; ; ;01;133,063392755985
3120052;1;1;1; ; ; ; ;01;249,758861318302
3120052;1;2;2;4;2;11;1;01;249,758861318302
3120052;1;3;2;4;2;11;1;01;249,758861318302
3120052;2;1;1; ; ; ; ;01;249,758861318302
3120052;2;2;1; ; ; ; ;01;249,758861318302
3120052;2;4;1; ; ; ; ;01;249,758861318302
3120053;1;1;1; ; ; ; ;01;86,3103870651652
3120053;1;2;2;1;2;86;1;01;86,3103870651652
3120053;1;3;2;5;2;76;1;01;86,3103870651652
3120053;1;4;1; ; ; ; ;01;86,3103870651652
3120053;1;5;2;6; ; ; ;01;86,3103870651652
3120054;1;1;2;4;2;52;1;01;196,842579448622
3120054;1;2;2;5;2;52;1;01;196,842579448622
3120055;1;1;1; ; ; ; ;01;161,364778733744
3120056;1;1;2;6; ; ; ;01;113,216238187911
3120056;1;2;1; ; ; ; ;01;113,216238187911
3120056;1;3;1; ; ; ; ;01;113,216238187911
3120056;1;5;1; ; ; ; ;01;113,216238187911
3120056;1;6;2;6; ; ; ;01;113,216238187911
3120056;1;7;2;6; ; ; ;01;113,216238187911
3120057;1;1;1; ; ; ; ;01;196,032705168629
3120057;1;2;1; ; ; ; ;01;196,032705168629
3120057;1;3;1; ; ; ; ;01;196,032705168629
3120058;1;1;2;6; ; ; ;01;185,664038854921
3120058;1;2;1; ; ; ; ;01;185,664038854921
3120058;1;3;1; ; ; ; ;01;185,664038854921
3120058;1;4;1; ; ; ; ;01;185,664038854921
3120059;1;1;1; ; ; ; ;01;155,577421846884
3120059;1;2;1; ; ; ; ;01;155,577421846884
3120059;1;3;1; ; ; ; ;01;155,577421846884
3120059;1;4;1; ; ; ; ;01;155,577421846884
3120061;1;1;2;6; ; ; ;01;178,829496702084
3120061;1;2;1; ; ; ; ;01;178,829496702084
3120062;1;1;2;6; ; ; ;01;172,025834392875
3120062;1;2;2;6; ; ; ;01;172,025834392875
3120062;1;3;2;6; ; ; ;01;172,025834392875
3120062;1;4;1; ; ; ; ;01;172,025834392875
3120063;1;1;2;6; ; ; ;01;159,090904314798
3120063;1;2;2;6; ; ; ;01;159,090904314798
3120063;1;3;2;6; ; ; ;01;159,090904314798
3120063;1;4;2;6; ; ; ;01;159,090904314798
3120063;1;5;2;6; ; ; ;01;159,090904314798
3120064;1;1;2;6; ; ; ;01;134,636507053575
3120064;1;2;1; ; ; ; ;01;134,636507053575
3120064;1;3;1; ; ; ; ;01;134,636507053575
3120064;1;4;1; ; ; ; ;01;134,636507053575
3120064;1;5;1; ; ; ; ;01;134,636507053575
3120065;1;1;1; ; ; ; ;01;178,829496702084
3120065;1;2;2;6; ; ; ;01;178,829496702084
3120066;1;1;1; ; ; ; ;01;231,510505883506
3120066;1;2;1; ; ; ; ;01;231,510505883506
3120066;1;3;1; ; ; ; ;01;231,510505883506
3120066;1;4;1; ; ; ; ;01;231,510505883506
3120067;1;1;1; ; ; ; ;01;155,577421846884
3120067;1;2;1; ; ; ; ;01;155,577421846884
3120067;1;3;1; ; ; ; ;01;155,577421846884
3120067;1;4;1; ; ; ; ;01;155,577421846884
3120068;1;1;2;6; ; ; ;01;124,549915921658
3120068;1;2;1; ; ; ; ;01;124,549915921658
3120069;1;1;2;6; ; ; ;01;104,782481988469
3120069;1;2;2;6; ; ; ;01;104,782481988469
3120069;1;3;1; ; ; ; ;01;104,782481988469
3120071;1;1;2;6; ; ; ;01;138,110665580818
3120072;1;1;2;6; ; ; ;01;135,80794961597
3120072;1;2;2;6; ; ; ;01;135,80794961597
3120072;1;3;2;6; ; ; ;01;135,80794961597
3120073;1;1;2;1;2;76;1;01;207,288700565215
3120073;1;2;2;1;2;76;2;01;207,288700565215
3120074;1;1;2;6; ; ; ;01;215,802177399543
3120074;1;2;1; ; ; ; ;01;215,802177399543
3120074;1;3;1; ; ; ; ;01;215,802177399543
3120074;1;4;1; ; ; ; ;01;215,802177399543
3120075;1;1;2;6; ; ; ;01;275,286848890175
3120075;1;2;1; ; ; ; ;01;275,286848890175
3120075;1;3;1; ; ; ; ;01;275,286848890175
3120076;1;1;1; ; ; ; ;01;147,804029074583
3120076;1;2;1; ; ; ; ;01;147,804029074583
3120077;1;1;2;6; ; ; ;01;136,030548743426
3120077;1;2;1; ; ; ; ;01;136,030548743426
3120077;1;3;1; ; ; ; ;01;136,030548743426
3120077;1;4;1; ; ; ; ;01;136,030548743426
3120077;1;5;1; ; ; ; ;01;136,030548743426
3120077;1;6;1; ; ; ; ;01;136,030548743426
3120077;1;7;1; ; ; ; ;01;136,030548743426
3120077;1;8;1; ; ; ; ;01;136,030548743426
3120078;1;1;2;6; ; ; ;01;183,281829789461
3120078;1;2;2;6; ; ; ;01;183,281829789461
3120078;1;3;2;1;2;52;2;01;183,281829789461
3120079;1;1;1; ; ; ; ;01;190,116371942298
3120079;1;2;1; ; ; ; ;01;190,116371942298
3120079;1;3;1; ; ; ; ;01;190,116371942298
3120079;1;5;1; ; ; ; ;01;190,116371942298
3120080;1;1;2;6; ; ; ;01;192,390246361244
3120083;1;1;2;6; ; ; ;01;236,042332071495
3120083;1;2;2;6; ; ; ;01;236,042332071495
3120083;1;3;2;6; ; ; ;01;236,042332071495
3120083;1;4;1; ; ; ; ;01;236,042332071495
3120083;1;5;1; ; ; ; ;01;236,042332071495
3120083;1;6;1; ; ; ; ;01;236,042332071495
3120083;1;7;2;6; ; ; ;01;236,042332071495
3120083;1;8;2;6; ; ; ;01;236,042332071495
3120084;1;1;1; ; ; ; ;01;156,757308506321
3120084;1;2;1; ; ; ; ;01;156,757308506321
3120084;1;3;1; ; ; ; ;01;156,757308506321
3120085;1;1;2;6; ; ; ;01;208,335885831192
3120085;1;2;2;6; ; ; ;01;208,335885831192
3120085;1;3;2;2;2;19;1;01;208,335885831192
3120085;2;1;1; ; ; ; ;01;208,335885831192
3120085;2;2;2;6; ; ; ;01;208,335885831192
3120085;2;3;1; ; ; ; ;01;208,335885831192
3120086;1;1;2;6; ; ; ;01;777,429235879876
3120086;1;2;1; ; ; ; ;01;777,429235879876
3120086;1;3;1; ; ; ; ;01;777,429235879876
3120087;1;1;1; ; ; ; ;01;943,904287911553
3120087;1;2;1; ; ; ; ;01;943,904287911553
3120088;1;1;2;6; ; ; ;01;899,125601519574
3120088;1;2;2;1;2;25;2;01;899,125601519574
3120088;1;3;2;6; ; ; ;01;899,125601519574
3120088;1;4;2;6; ; ; ;01;899,125601519574
3120089;1;1;1; ; ; ; ;01;984,80939693167
3120089;1;2;2;6; ; ; ;01;984,80939693167
3120089;1;3;1; ; ; ; ;01;984,80939693167
3120089;1;4;1; ; ; ; ;01;984,80939693167
3120089;1;5;2;6; ; ; ;01;984,80939693167
3120093;1;1;1; ; ; ; ;01;1006,72452473748
3120093;1;2;1; ; ; ; ;01;1006,72452473748
3120094;1;1;1; ; ; ; ;01;966,014815172277
3120094;1;2;1; ; ; ; ;01;966,014815172277
3120095;1;1;1; ; ; ; ;01;956,359374913514
3120095;1;2;1; ; ; ; ;01;956,359374913514
3120095;1;3;1; ; ; ; ;01;956,359374913514
3120096;1;1;1; ; ; ; ;01;977,09744008632
3120096;1;2;1; ; ; ; ;01;977,09744008632
3120096;1;3;1; ; ; ; ;01;977,09744008632
3120096;1;4;1; ; ; ; ;01;977,09744008632
3120096;2;1;1; ; ; ; ;01;977,09744008632
3120096;2;2;1; ; ; ; ;01;977,09744008632
3120097;1;1;2;6; ; ; ;01;1014,00371852692
3120102;1;1;1; ; ; ; ;01;878,566950636498
3120103;1;1;1; ; ; ; ;01;1970,68336170998
3120103;1;2;1; ; ; ; ;01;1970,68336170998
3120104;1;1;2;6; ; ; ;01;922,245583056968
3120104;1;2;2;6; ; ; ;01;922,245583056968
3120104;1;3;1; ; ; ; ;01;922,245583056968
3120104;2;1;2;6; ; ; ;01;922,245583056968
3120104;2;2;1; ; ; ; ;01;922,245583056968
3120104;2;3;1; ; ; ; ;01;922,245583056968
3120104;2;5;2;6; ; ; ;01;922,245583056968
3120104;3;1;2;6; ; ; ;01;922,245583056968
3120104;3;2;1; ; ; ; ;01;922,245583056968
3120104;3;3;1; ; ; ; ;01;922,245583056968
3120104;3;5;1; ; ; ; ;01;922,245583056968
3120105;1;1;1; ; ; ; ;01;1005,56407830334
3120105;1;2;1; ; ; ; ;01;1005,56407830334
3120105;1;3;1; ; ; ; ;01;1005,56407830334
3120105;1;4;1; ; ; ; ;01;1005,56407830334
3120106;1;1;2;6; ; ; ;01;866,003788111031
3120106;1;2;1; ; ; ; ;01;866,003788111031
3120106;1;3;1; ; ; ; ;01;866,003788111031
3120106;1;4;1; ; ; ; ;01;866,003788111031
3120106;2;1;1; ; ; ; ;01;866,003788111031
3120107;1;1;1; ; ; ; ;01;1996,97786376519
3120107;1;2;2;6; ; ; ;01;1996,97786376519
3120107;1;4;2;1;2;25;1;01;1996,97786376519
3120108;1;1;2;6; ; ; ;01;934,248847652789
3120108;1;2;1; ; ; ; ;01;934,248847652789
3120108;1;3;1; ; ; ; ;01;934,248847652789
3120109;1;1;2;6; ; ; ;01;852,104248325503
3120109;1;2;2;6; ; ; ;01;852,104248325503
3120109;1;3;1; ; ; ; ;01;852,104248325503
3120109;1;4;1; ; ; ; ;01;852,104248325503
3120109;1;5;1; ; ; ; ;01;852,104248325503
3120109;1;6;1; ; ; ; ;01;852,104248325503
3120109;1;7;1; ; ; ; ;01;852,104248325503
3120109;1;8;1; ; ; ; ;01;852,104248325503
3120109;1;9;1; ; ; ; ;01;852,104248325503
3120109;1;10;1; ; ; ; ;01;852,104248325503
3120109;1;11;1; ; ; ; ;01;852,104248325503
3120110;1;1;1; ; ; ; ;01;981,724586464328
3120110;1;2;1; ; ; ; ;01;981,724586464328
3120110;1;3;1; ; ; ; ;01;981,724586464328
3120110;1;4;1; ; ; ; ;01;981,724586464328
3120110;1;5;1; ; ; ; ;01;981,724586464328
3120110;1;6;1; ; ; ; ;01;981,724586464328
3120110;1;7;2;6; ; ; ;01;981,724586464328
3120111;1;1;1; ; ; ; ;01;921,371469061349
3120111;1;2;2;1;2;11;1;01;921,371469061349
3120111;1;3;1; ; ; ; ;01;921,371469061349
3120111;1;4;1; ; ; ; ;01;921,371469061349
3120111;1;5;1; ; ; ; ;01;921,371469061349
3120111;2;1;2;6; ; ; ;01;921,371469061349
3120111;2;2;2;6; ; ; ;01;921,371469061349
3120111;2;3;2;6; ; ; ;01;921,371469061349
3120111;2;4;2;6; ; ; ;01;921,371469061349
3120112;1;1;1; ; ; ; ;01;1006,72452473748
3120112;1;2;2;6; ; ; ;01;1006,72452473748
3120113;1;1;2;6; ; ; ;01;975,686240596225
3120113;1;2;2;6; ; ; ;01;975,686240596225
3120113;1;3;2;6; ; ; ;01;975,686240596225
3120114;1;1;2;6; ; ; ;01;786,905261848908
3120114;1;2;2;6; ; ; ;01;786,905261848908
3120114;1;3;2;6; ; ; ;01;786,905261848908
3120115;1;1;1; ; ; ; ;01;900,090648498798
3120115;1;2;1; ; ; ; ;01;900,090648498798
3120115;1;3;1; ; ; ; ;01;900,090648498798
3120116;1;1;2;6; ; ; ;01;821,0634610029
3120116;1;2;2;6; ; ; ;01;821,0634610029
3120116;1;3;2;6; ; ; ;01;821,0634610029
3120116;1;4;2;6; ; ; ;01;821,0634610029
3120117;1;1;2;6; ; ; ;01;966,210214627193
3120117;1;2;2;6; ; ; ;01;966,210214627193
3120117;1;3;2;6; ; ; ;01;966,210214627193
3120118;1;1;2;6; ; ; ;01;924,772821683757
3120118;1;2;1; ; ; ; ;01;924,772821683757
3120118;1;3;2;1;2;05;1;01;924,772821683757
3120118;1;4;1; ; ; ; ;01;924,772821683757
3120119;1;1;2;6; ; ; ;01;1014,00371852692
3120122;1;1;1; ; ; ; ;01;994,676852844211
3120125;1;1;2;6; ; ; ;01;2135,72135823946
3120125;1;2;1; ; ; ; ;01;2135,72135823946
3120126;1;1;1; ; ; ; ;01;1863,71323203657
3120127;1;1;2;6; ; ; ;01;1021,34873738383
3120127;1;2;2;6; ; ; ;01;1021,34873738383
3120127;1;3;1; ; ; ; ;01;1021,34873738383
3120127;1;4;1; ; ; ; ;01;1021,34873738383
3120127;1;5;1; ; ; ; ;01;1021,34873738383
3120127;1;6;1; ; ; ; ;01;1021,34873738383
3120127;1;7;1; ; ; ; ;01;1021,34873738383
3120128;1;1;1; ; ; ; ;01;256,948522119128
3120128;1;2;1; ; ; ; ;01;256,948522119128
3120129;1;1;1; ; ; ; ;01;40,2598867839679
3120129;1;2;2;6; ; ; ;01;40,2598867839679
3120129;1;3;1; ; ; ; ;01;40,2598867839679
3120129;1;4;1; ; ; ; ;01;40,2598867839679
3120129;1;5;1; ; ; ; ;01;40,2598867839679
3120130;1;1;2;6; ; ; ;01;78,3683456190913
3120131;1;1;2;6; ; ; ;01;78,739636381194
3120132;1;1;1; ; ; ; ;01;76,48286722058
3120133;1;1;1; ; ; ; ;01;91,7339301773056
3120133;1;2;1; ; ; ; ;01;91,7339301773056
3120133;1;3;1; ; ; ; ;01;91,7339301773056
3120133;1;4;1; ; ; ; ;01;91,7339301773056
3120133;1;6;1; ; ; ; ;01;91,7339301773056
3120134;1;1;2;6; ; ; ;01;50,463665855433
3120134;1;2;1; ; ; ; ;01;50,463665855433
3120134;1;3;2;2;2;20;1;01;50,463665855433
3120135;1;1;1; ; ; ; ;01;86,8286363633215
3120135;1;2;2;6; ; ; ;01;86,8286363633215
3120136;1;1;2;3;2;13;1;01;78,3683456190913
3120137;1;1;2;6; ; ; ;01;54,1933578260334
3120137;1;2;2;6; ; ; ;01;54,1933578260334
3120137;1;3;2;5;1; ; ;01;54,1933578260334
3120137;1;4;2;6; ; ; ;01;54,1933578260334
3120137;1;5;1; ; ; ; ;01;54,1933578260334
3120137;1;6;1; ; ; ; ;01;54,1933578260334
3120137;1;7;1; ; ; ; ;01;54,1933578260334
3120138;1;1;2;6; ; ; ;01;295,168964111248
3120138;1;2;2;1;2;47;2;01;295,168964111248
3120138;1;3;2;6; ; ; ;01;295,168964111248
3120138;1;4;1; ; ; ; ;01;295,168964111248
3120138;1;6;1; ; ; ; ;01;295,168964111248
3120138;1;7;1; ; ; ; ;01;295,168964111248
3120138;1;8;1; ; ; ; ;01;295,168964111248
3120138;1;9;1; ; ; ; ;01;295,168964111248
3120138;1;10;1; ; ; ; ;01;295,168964111248
3120139;1;1;1; ; ; ; ;01;74,0949754917207
3120139;1;2;2;3;2;08;2;01;74,0949754917207
3120139;1;3;1; ; ; ; ;01;74,0949754917207
3120140;1;1;1; ; ; ; ;01;84,1026147675562
3120140;1;2;2;6; ; ; ;01;84,1026147675562
3120140;1;3;1; ; ; ; ;01;84,1026147675562
3120140;1;4;1; ; ; ; ;01;84,1026147675562
3120141;1;1;2;6; ; ; ;01;71,8120435213703
3120141;1;2;2;1;2;11;1;01;71,8120435213703
3120141;1;4;2;3;2;47;1;01;71,8120435213703
3120142;1;1;2;6; ; ; ;01;241,920293642425
3120142;1;2;2;6; ; ; ;01;241,920293642425
3120142;2;1;2;2;2;08;1;01;241,920293642425
3120142;2;2;2;3;2;08;1;01;241,920293642425
3120143;1;1;2;4;2;44;1;01;204,493699642878
3120143;1;2;2;6; ; ; ;01;204,493699642878
3120143;1;3;2;1;2;47;2;01;204,493699642878
3120144;1;1;2;6; ; ; ;01;57,9148045952777
3120144;1;2;1; ; ; ; ;01;57,9148045952777
3120144;1;3;1; ; ; ; ;01;57,9148045952777
3120149;1;1;2;6; ; ; ;01;81,7886928341971
3120149;1;2;1; ; ; ; ;01;81,7886928341971
3120150;1;1;2;1;2;05;1;01;78,4608256625894
3120150;1;2;2;1;2;05;1;01;78,4608256625894
3120151;1;1;2;6; ; ; ;01;55,9368461532683
3120151;1;2;1; ; ; ; ;01;55,9368461532683
3120152;1;1;2;6; ; ; ;01;79,9032144356858
3120152;1;2;1; ; ; ; ;01;79,9032144356858
3120153;1;1;2;6; ; ; ;01;78,739636381194
3120154;1;1;2;6; ; ; ;01;48,4736836245317
3120154;1;2;1; ; ; ; ;01;48,4736836245317
3120154;1;3;1; ; ; ; ;01;48,4736836245317
3120154;1;4;1; ; ; ; ;01;48,4736836245317
3120155;1;1;2;3;2;05;1;01;53,7725570361525
3120155;1;2;2;2;2;05;1;01;53,7725570361525
3120155;1;3;2;1;2;44;1;01;53,7725570361525
3120156;1;1;2;6; ; ; ;01;135,178748662936
3120156;1;2;1; ; ; ; ;01;135,178748662936
3120156;1;3;1; ; ; ; ;01;135,178748662936
3120156;1;4;1; ; ; ; ;01;135,178748662936
3120156;1;5;1; ; ; ; ;01;135,178748662936
3120156;1;6;1; ; ; ; ;01;135,178748662936
