Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
4562036;1;4;2;2;5; ;2; ; ;1;2; ; ;1; ;03;559,594220349212
4562036;1;5;2;2;5; ;2; ; ;1;2; ; ;1; ;03;559,594220349212
4562037;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1433,83790328972
4562037;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1433,83790328972
4562037;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;03;1433,83790328972
4562037;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;03;1433,83790328972
4562037;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1433,83790328972
4562037;1;6;1;2;5; ;1; ; ; ;1; ; ; ; ;03;1433,83790328972
4562038;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1214,901015225
4562038;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;03;1214,901015225
4562038;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;03;1214,901015225
4562038;1;4;2;2;27; ;3;27; ;1;3;27; ;1; ;03;1214,901015225
4562039;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1204,24164668185
4562039;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1204,24164668185
4562039;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;03;1204,24164668185
4562040;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;03;955,82002730672
4562040;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;03;955,82002730672
4562040;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;955,82002730672
4562040;1;4;1;1; ; ;1; ; ; ;2; ; ;1; ;03;955,82002730672
4562041;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;995,990716595534
4562041;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;995,990716595534
4562042;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;615,894996793556
4562042;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;615,894996793556
4562042;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;615,894996793556
4562043;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1214,901015225
4562043;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1214,901015225
4562043;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1214,901015225
4562043;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1214,901015225
4562044;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;852,805195912127
4562044;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;852,805195912127
4562044;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;852,805195912127
4562045;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;976,002920015017
4562046;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1161,6107699646
4562046;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1161,6107699646
4562046;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1161,6107699646
4562046;1;4;1;2;5; ;2; ; ;1;2; ; ;1; ;03;1161,6107699646
4562047;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;03;1174,95201149922
4562047;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1174,95201149922
4562048;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1061,05612599844
4562048;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1061,05612599844
4562048;1;3;1;1; ; ;1; ; ; ;2; ; ;1; ;03;1061,05612599844
4562048;1;4;2;2;5; ;3;5; ;1;2; ; ;1; ;03;1061,05612599844
4562050;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;995,990716595534
4562050;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;03;995,990716595534
4562051;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1309,04625859596
4562051;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;03;1309,04625859596
4562051;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1309,04625859596
4562051;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1309,04625859596
4562052;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;832,81739933161
4562052;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;832,81739933161
4562053;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;995,990716595534
4562053;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;995,990716595534
4562054;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;989,540511440924
4562054;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;989,540511440924
4562054;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;03;989,540511440924
4562055;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1320,13711391673
4562055;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1320,13711391673
4562055;1;3;1;2;5; ;2; ; ;1;2; ; ;1; ;03;1320,13711391673
4562055;1;4;1;2;5; ;1; ; ; ;1; ; ; ; ;03;1320,13711391673
4562056;1;1;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1275,75726123937
4562056;1;2;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1275,75726123937
4562056;1;3;2;2;5; ;2; ; ;1;2; ; ;1; ;03;1275,75726123937
